step,test_acc,mask_ratio,pl_quality,reinforcement_ratio,corrections_ratio,time_elapsed
301000,0.7701,1.0,0.7094673366834171,2.9805855161787367,0.9020803443328551,17117.293305158615
301500,0.7707,1.0,0.7112562814070352,3.204304748889648,1.0380830124090714,17146.41815638542
302000,0.7734,1.0,0.7180502512562814,3.3011404133998576,1.1614906832298137,17175.017157554626
302500,0.7742,1.0,0.7209849246231156,2.9849379799173064,1.0614478114478114,17204.092949151993
303000,0.7758,1.0,0.7233366834170855,3.305316091954023,1.0568789499270783,17232.28277683258
303500,0.7771,1.0,0.7213266331658291,3.2686062246278755,0.9576271186440678,17260.24523615837
304000,0.775,1.0,0.7186532663316583,3.1039437480892693,0.9490226140283634,17288.372782945633
304500,0.7743,1.0,0.7225125628140704,3.1937037037037035,1.0930232558139534,17316.398504018784
305000,0.7732,1.0,0.7162814070351758,3.185404339250493,0.8860712973171628,17344.584919452667
305500,0.7719,1.0,0.7150150753768845,3.1756838905775076,0.9756003098373354,17372.685584306717
306000,0.7732,1.0,0.7181306532663316,3.1242190371187064,1.0733901515151516,17400.799116373062
306500,0.7725,1.0,0.7185125628140704,3.087789799072643,1.0074045206547155,17428.800141096115
307000,0.7711,1.0,0.7143115577889447,3.042042977265649,0.9191802010827533,17458.289314985275
307500,0.7723,1.0,0.7168643216080403,3.3315425940138144,1.0605338417540515,17486.47746706009
308000,0.7744,1.0,0.7198994974874372,3.080739599383667,1.0594020456333595,17515.456015348434
308500,0.7719,1.0,0.7148542713567839,2.9464400256574725,0.8982982171799028,17543.851258039474
309000,0.7721,1.0,0.7161206030150754,3.103905160390516,1.0283528352835283,17571.899441957474
309500,0.7713,1.0,0.7154572864321608,3.112435074854873,0.987263604785797,17600.040928840637
310000,0.7712,1.0,0.7167638190954774,3.1559928443649374,1.0291872474180512,17628.32510113716
310500,0.7714,1.0,0.7172663316582915,3.1894517696044415,1.0104733975701718,17656.66542172432
311000,0.7738,1.0,0.719819095477387,3.1661068702290076,1.051209677419355,17685.932639837265
311500,0.772,1.0,0.7197587939698492,3.0384892086330937,0.9985994397759104,17714.11837387085
312000,0.7716,1.0,0.7212261306532664,3.2436811406351262,1.0300041101520756,17742.216690063477
312500,0.7715,1.0,0.7169849246231156,3.1827489916227116,0.9197718631178707,17770.19932603836
313000,0.769,1.0,0.7135477386934673,3.0964429776310967,0.9244365885992046,17798.496235132217
313500,0.772,1.0,0.7193366834170855,3.135749385749386,1.120957580848383,17827.35745382309
314000,0.7738,1.0,0.7221909547738693,3.1658767772511847,1.0614718614718615,17855.966898918152
314500,0.7751,1.0,0.7235577889447237,3.283205268935236,1.0328343795267987,17884.131922006607
315000,0.7756,1.0,0.7219497487437186,3.146554412223262,0.9686520376175548,17912.511800289154
315500,0.7776,1.0,0.7174472361809046,3.0594159113796575,0.9070539419087137,17940.695534706116
316000,0.777,1.0,0.7156582914572864,3.295421511627907,0.9606716747680071,17968.91866707802
316500,0.7765,1.0,0.7207638190954774,3.165092902832775,1.1060985797827902,17997.24724316597
317000,0.7752,1.0,0.7202814070351758,3.198383541513593,0.9893380719680143,18025.724296092987
317500,0.7771,1.0,0.718391959798995,3.262014951940192,0.9614121510673235,18054.004482984543
318000,0.7761,1.0,0.7206633165829146,3.2423112767940356,1.043900543900544,18082.421473503113
318500,0.7766,1.0,0.7188542713567839,3.266863251013638,0.9606299212598425,18110.743988275528
319000,0.7742,1.0,0.7166834170854272,3.150320512820513,0.9585094122166731,18139.64795255661
319500,0.7719,1.0,0.7171457286432161,3.182704019488429,1.009307972480777,18167.925019979477
320000,0.77,1.0,0.7170452261306532,3.029590017825312,0.9977053694355209,18196.390393972397
320500,0.7734,1.0,0.7218894472361809,3.218671679197995,1.0970209339774557,18225.224431991577
321000,0.7737,1.0,0.7189145728643216,3.0831733845169547,0.9404186795491143,18253.366772651672
321500,0.7735,1.0,0.7151557788944723,3.1211022480058013,0.9191526156506701,18281.616124391556
322000,0.7721,1.0,0.7175678391959799,3.1982837879252224,1.0480192076830732,18309.697810173035
322500,0.7728,1.0,0.7159597989949749,3.0613915416098227,0.9663865546218487,18337.944792032242
323000,0.7727,1.0,0.715356783919598,3.100687285223368,0.9862763037511436,18365.737333774567
323500,0.7741,1.0,0.7147939698492463,3.0774154221274004,0.9891891891891892,18393.81368112564
324000,0.7724,1.0,0.718070351758794,3.2468377303939286,1.0762394761459309,18421.97266316414
324500,0.7717,1.0,0.7152763819095478,3.0621831699898614,0.9439516129032258,18450.9258852005
325000,0.7706,1.0,0.7174070351758794,3.2505467041549516,1.0440199335548173,18478.78356409073
325500,0.7718,1.0,0.7206834170854272,3.1576642335766425,1.0805734058329215,18506.80045247078
326000,0.7725,1.0,0.7234773869346733,3.086430945905107,1.0587241233629066,18534.74582386017
326500,0.7725,1.0,0.7181708542713567,3.1088577393379064,0.9004149377593361,18562.93554353714
327000,0.773,1.0,0.7143718592964824,3.162090007627765,0.9152466367713005,18591.20727109909
327500,0.7719,1.0,0.7179698492462312,3.1394185683025944,1.0734208367514355,18620.225225687027
328000,0.773,1.0,0.7170251256281407,3.20671834625323,0.9802354920100925,18648.4070250988
328500,0.7719,1.0,0.7162814070351758,3.0280997541271515,0.9831894593366651,18676.72760772705
329000,0.7744,1.0,0.7186130653266332,3.0682359952324196,1.0467741935483872,18704.892516613007
329500,0.7707,1.0,0.7142512562814071,3.2542967379866714,0.9080897924608217,18732.967577695847
330000,0.7703,1.0,0.7157989949748744,3.1307854137447406,1.0345291479820629,18761.747533798218
330500,0.7686,1.0,0.715356783919598,3.090474768587638,0.9912559618441972,18790.51192498207
331000,0.7668,1.0,0.7161206030150754,3.063081695966908,1.0179924242424243,18818.604803800583
331500,0.769,1.0,0.7180502512562814,3.092686215032019,1.0428762840553818,18846.694871664047
332000,0.771,1.0,0.7175276381909548,3.135069654754694,0.9897029702970297,18874.630351781845
332500,0.7706,1.0,0.7166633165829146,3.2241061555473647,0.9811320754716981,18902.749486923218
333000,0.7723,1.0,0.7155175879396984,3.1727186611935587,0.9777169663799844,18930.93910598755
333500,0.7704,1.0,0.7163015075376884,3.151006711409396,1.0154639175257731,18958.78994488716
334000,0.7715,1.0,0.7199597989949749,3.2988461538461538,1.0893909626719056,18987.090991020203
334500,0.7683,1.0,0.7121608040201005,2.9738044471519953,0.8606822262118492,19015.01260995865
335000,0.7665,1.0,0.7095678391959799,2.9418819188191883,0.9475822836245429,19043.00331044197
335500,0.762,1.0,0.7089045226130654,3.024973985431842,0.9846867749419954,19071.583465337753
336000,0.7645,1.0,0.713748743718593,3.145980905451186,1.099381443298969,19099.983704805374
336500,0.7696,1.0,0.7187537688442212,3.2150575113279887,1.1152777777777778,19127.968903779984
337000,0.7717,1.0,0.7187537688442212,3.039737387698687,1.0,19156.23108124733
337500,0.7711,1.0,0.720643216080402,3.218408736349454,1.0378879484079,19184.085466623306
338000,0.7718,1.0,0.72,3.161949122178431,0.9854743531547889,19212.224280834198
338500,0.7716,1.0,0.7182512562814071,3.1164316169235815,0.9638403990024937,19240.487906455994
339000,0.771,1.0,0.7184120603015075,3.156479217603912,1.0032128514056224,19268.59734606743
339500,0.7698,1.0,0.718572864321608,3.201322556943424,1.0037418147801684,19296.867800474167
340000,0.7694,1.0,0.7171055276381909,3.111076923076923,0.9716063788409179,19325.59002137184
340500,0.767,1.0,0.7179497487437186,3.148171109733416,1.0171990171990173,19353.85956287384
341000,0.7656,1.0,0.7169447236180905,3.07097232079489,0.97653683716565,19382.186583280563
341500,0.7681,1.0,0.716964824120603,3.178057002758198,1.0004070004070005,19411.202565670013
342000,0.7673,1.0,0.7164020100502513,3.0928,0.9875389408099688,19439.256492853165
342500,0.7688,1.0,0.7169045226130654,3.080085806220951,1.0118427285646614,19467.3739733696
